2024-06-21 15:40:44,215 - DEBUG - 開始錄製按鈕被按下
2024-06-21 15:40:44,215 - DEBUG - 選擇錄製區域
2024-06-21 15:40:46,501 - DEBUG - 鼠標按下: (1249, 193)
2024-06-21 15:57:02,236 - DEBUG - 拖動鼠標: (1561, 677) - 寬: 315, 高: 483
2024-06-21 15:57:02,239 - DEBUG - 拖動鼠標: (1563, 679) - 寬: 317, 高: 485
2024-06-21 15:57:02,243 - DEBUG - 拖動鼠標: (1565, 682) - 寬: 319, 高: 488
2024-06-21 15:57:02,247 - DEBUG - 拖動鼠標: (1566, 685) - 寬: 320, 高: 491
2024-06-21 15:57:02,251 - DEBUG - 拖動鼠標: (1567, 688) - 寬: 321, 高: 494
2024-06-21 15:57:02,255 - DEBUG - 拖動鼠標: (1569, 690) - 寬: 323, 高: 496
2024-06-21 15:57:02,259 - DEBUG - 拖動鼠標: (1570, 693) - 寬: 324, 高: 499
2024-06-21 15:57:02,263 - DEBUG - 拖動鼠標: (1571, 696) - 寬: 325, 高: 502
2024-06-21 15:57:02,267 - DEBUG - 拖動鼠標: (1573, 697) - 寬: 327, 高: 503
2024-06-21 15:57:02,272 - DEBUG - 拖動鼠標: (1575, 699) - 寬: 329, 高: 505
2024-06-21 15:57:02,276 - DEBUG - 拖動鼠標: (1577, 702) - 寬: 331, 高: 508
2024-06-21 15:57:02,279 - DEBUG - 拖動鼠標: (1578, 703) - 寬: 332, 高: 509
2024-06-21 15:57:02,283 - DEBUG - 拖動鼠標: (1579, 706) - 寬: 333, 高: 512
2024-06-21 15:57:02,287 - DEBUG - 拖動鼠標: (1579, 708) - 寬: 333, 高: 514
2024-06-21 15:57:02,291 - DEBUG - 拖動鼠標: (1580, 710) - 寬: 334, 高: 516
2024-06-21 15:57:02,295 - DEBUG - 拖動鼠標: (1581, 712) - 寬: 335, 高: 518
2024-06-21 15:57:02,300 - DEBUG - 拖動鼠標: (1583, 715) - 寬: 337, 高: 521
2024-06-21 15:57:02,303 - DEBUG - 拖動鼠標: (1584, 716) - 寬: 338, 高: 522
2024-06-21 15:57:02,307 - DEBUG - 拖動鼠標: (1586, 718) - 寬: 340, 高: 524
2024-06-21 15:57:02,311 - DEBUG - 拖動鼠標: (1588, 720) - 寬: 342, 高: 526
2024-06-21 15:57:02,316 - DEBUG - 拖動鼠標: (1589, 722) - 寬: 343, 高: 528
2024-06-21 15:57:02,321 - DEBUG - 拖動鼠標: (1590, 723) - 寬: 344, 高: 529
2024-06-21 15:57:02,324 - DEBUG - 拖動鼠標: (1591, 726) - 寬: 345, 高: 532
2024-06-21 15:57:02,327 - DEBUG - 拖動鼠標: (1591, 728) - 寬: 345, 高: 534
2024-06-21 15:57:02,331 - DEBUG - 拖動鼠標: (1593, 731) - 寬: 347, 高: 537
2024-06-21 15:57:02,336 - DEBUG - 拖動鼠標: (1594, 734) - 寬: 348, 高: 540
2024-06-21 15:57:02,339 - DEBUG - 拖動鼠標: (1595, 737) - 寬: 349, 高: 543
2024-06-21 15:57:02,343 - DEBUG - 拖動鼠標: (1597, 739) - 寬: 351, 高: 545
2024-06-21 15:57:02,347 - DEBUG - 拖動鼠標: (1598, 742) - 寬: 352, 高: 548
2024-06-21 15:57:02,351 - DEBUG - 拖動鼠標: (1601, 745) - 寬: 355, 高: 551
2024-06-21 15:57:02,355 - DEBUG - 拖動鼠標: (1601, 747) - 寬: 355, 高: 553
2024-06-21 15:57:02,359 - DEBUG - 拖動鼠標: (1604, 752) - 寬: 358, 高: 558
2024-06-21 15:57:02,363 - DEBUG - 拖動鼠標: (1605, 755) - 寬: 359, 高: 561
2024-06-21 15:57:02,367 - DEBUG - 拖動鼠標: (1607, 757) - 寬: 361, 高: 563
2024-06-21 15:57:02,370 - DEBUG - 拖動鼠標: (1608, 762) - 寬: 362, 高: 568
2024-06-21 15:57:02,375 - DEBUG - 拖動鼠標: (1611, 765) - 寬: 365, 高: 571
2024-06-21 15:57:02,379 - DEBUG - 拖動鼠標: (1612, 767) - 寬: 366, 高: 573
2024-06-21 15:57:02,383 - DEBUG - 拖動鼠標: (1614, 770) - 寬: 368, 高: 576
2024-06-21 15:57:02,387 - DEBUG - 拖動鼠標: (1616, 773) - 寬: 370, 高: 579
2024-06-21 15:57:02,391 - DEBUG - 拖動鼠標: (1618, 776) - 寬: 372, 高: 582
2024-06-21 15:57:02,395 - DEBUG - 拖動鼠標: (1621, 780) - 寬: 375, 高: 586
2024-06-21 15:57:02,399 - DEBUG - 拖動鼠標: (1624, 783) - 寬: 378, 高: 589
2024-06-21 15:57:02,403 - DEBUG - 拖動鼠標: (1625, 786) - 寬: 379, 高: 592
2024-06-21 15:57:02,407 - DEBUG - 拖動鼠標: (1627, 790) - 寬: 381, 高: 596
2024-06-21 15:57:02,410 - DEBUG - 拖動鼠標: (1629, 791) - 寬: 383, 高: 597
2024-06-21 15:57:02,415 - DEBUG - 拖動鼠標: (1631, 794) - 寬: 385, 高: 600
2024-06-21 15:57:02,420 - DEBUG - 拖動鼠標: (1632, 797) - 寬: 386, 高: 603
2024-06-21 15:57:02,424 - DEBUG - 拖動鼠標: (1633, 798) - 寬: 387, 高: 604
2024-06-21 15:57:02,427 - DEBUG - 拖動鼠標: (1636, 801) - 寬: 390, 高: 607
2024-06-21 15:57:02,431 - DEBUG - 拖動鼠標: (1637, 803) - 寬: 391, 高: 609
2024-06-21 15:57:02,435 - DEBUG - 拖動鼠標: (1638, 806) - 寬: 392, 高: 612
2024-06-21 15:57:02,439 - DEBUG - 拖動鼠標: (1641, 809) - 寬: 395, 高: 615
2024-06-21 15:57:02,443 - DEBUG - 拖動鼠標: (1643, 812) - 寬: 397, 高: 618
2024-06-21 15:57:02,447 - DEBUG - 拖動鼠標: (1646, 816) - 寬: 400, 高: 622
2024-06-21 15:57:02,451 - DEBUG - 拖動鼠標: (1647, 819) - 寬: 401, 高: 625
2024-06-21 15:57:02,455 - DEBUG - 拖動鼠標: (1648, 822) - 寬: 402, 高: 628
2024-06-21 15:57:02,459 - DEBUG - 拖動鼠標: (1650, 824) - 寬: 404, 高: 630
2024-06-21 15:57:02,464 - DEBUG - 拖動鼠標: (1653, 827) - 寬: 407, 高: 633
2024-06-21 15:57:02,467 - DEBUG - 拖動鼠標: (1654, 830) - 寬: 408, 高: 636
2024-06-21 15:57:02,472 - DEBUG - 拖動鼠標: (1657, 831) - 寬: 411, 高: 637
2024-06-21 15:57:02,476 - DEBUG - 拖動鼠標: (1658, 834) - 寬: 412, 高: 640
2024-06-21 15:57:02,480 - DEBUG - 拖動鼠標: (1661, 839) - 寬: 415, 高: 645
2024-06-21 15:57:02,483 - DEBUG - 拖動鼠標: (1662, 841) - 寬: 416, 高: 647
2024-06-21 15:57:02,487 - DEBUG - 拖動鼠標: (1665, 844) - 寬: 419, 高: 650
2024-06-21 15:57:02,490 - DEBUG - 拖動鼠標: (1667, 847) - 寬: 421, 高: 653
2024-06-21 15:57:02,495 - DEBUG - 拖動鼠標: (1669, 850) - 寬: 423, 高: 656
2024-06-21 15:57:02,498 - DEBUG - 拖動鼠標: (1671, 852) - 寬: 425, 高: 658
2024-06-21 15:57:02,504 - DEBUG - 拖動鼠標: (1674, 857) - 寬: 428, 高: 663
2024-06-21 15:57:02,507 - DEBUG - 拖動鼠標: (1675, 860) - 寬: 429, 高: 666
2024-06-21 15:57:02,512 - DEBUG - 拖動鼠標: (1678, 862) - 寬: 432, 高: 668
2024-06-21 15:57:02,515 - DEBUG - 拖動鼠標: (1679, 865) - 寬: 433, 高: 671
2024-06-21 15:57:02,520 - DEBUG - 拖動鼠標: (1682, 868) - 寬: 436, 高: 674
2024-06-21 15:57:02,523 - DEBUG - 拖動鼠標: (1684, 871) - 寬: 438, 高: 677
2024-06-21 15:57:02,527 - DEBUG - 拖動鼠標: (1685, 874) - 寬: 439, 高: 680
2024-06-21 15:57:02,531 - DEBUG - 拖動鼠標: (1686, 876) - 寬: 440, 高: 682
2024-06-21 15:57:02,536 - DEBUG - 拖動鼠標: (1689, 878) - 寬: 443, 高: 684
2024-06-21 15:57:02,541 - DEBUG - 拖動鼠標: (1689, 880) - 寬: 443, 高: 686
2024-06-21 15:57:02,543 - DEBUG - 拖動鼠標: (1690, 880) - 寬: 444, 高: 686
2024-06-21 15:57:02,547 - DEBUG - 拖動鼠標: (1691, 881) - 寬: 445, 高: 687
2024-06-21 15:57:02,560 - DEBUG - 拖動鼠標: (1691, 882) - 寬: 445, 高: 688
2024-06-21 15:57:02,570 - DEBUG - 拖動鼠標: (1694, 885) - 寬: 448, 高: 691
2024-06-21 15:57:02,575 - DEBUG - 拖動鼠標: (1694, 886) - 寬: 448, 高: 692
2024-06-21 15:57:02,579 - DEBUG - 拖動鼠標: (1695, 887) - 寬: 449, 高: 693
2024-06-21 15:57:02,584 - DEBUG - 拖動鼠標: (1696, 888) - 寬: 450, 高: 694
2024-06-21 15:57:02,589 - DEBUG - 拖動鼠標: (1696, 891) - 寬: 450, 高: 697
2024-06-21 15:57:02,592 - DEBUG - 拖動鼠標: (1697, 892) - 寬: 451, 高: 698
2024-06-21 15:57:02,596 - DEBUG - 拖動鼠標: (1697, 893) - 寬: 451, 高: 699
2024-06-21 15:57:02,599 - DEBUG - 拖動鼠標: (1698, 894) - 寬: 452, 高: 700
2024-06-21 15:57:02,605 - DEBUG - 拖動鼠標: (1699, 895) - 寬: 453, 高: 701
2024-06-21 15:57:02,608 - DEBUG - 拖動鼠標: (1699, 896) - 寬: 453, 高: 702
2024-06-21 15:57:02,612 - DEBUG - 拖動鼠標: (1700, 897) - 寬: 454, 高: 703
2024-06-21 15:57:02,616 - DEBUG - 拖動鼠標: (1700, 899) - 寬: 454, 高: 705
2024-06-21 15:57:02,621 - DEBUG - 拖動鼠標: (1702, 899) - 寬: 456, 高: 705
2024-06-21 15:57:02,625 - DEBUG - 拖動鼠標: (1703, 900) - 寬: 457, 高: 706
2024-06-21 15:57:02,629 - DEBUG - 拖動鼠標: (1704, 901) - 寬: 458, 高: 707
2024-06-21 15:57:02,640 - DEBUG - 拖動鼠標: (1705, 902) - 寬: 459, 高: 708
2024-06-21 15:57:02,643 - DEBUG - 拖動鼠標: (1705, 903) - 寬: 459, 高: 709
2024-06-21 15:57:02,651 - DEBUG - 拖動鼠標: (1705, 904) - 寬: 459, 高: 710
2024-06-21 15:57:02,655 - DEBUG - 拖動鼠標: (1706, 904) - 寬: 460, 高: 710
2024-06-21 15:57:02,663 - DEBUG - 拖動鼠標: (1707, 905) - 寬: 461, 高: 711
2024-06-21 15:57:02,676 - DEBUG - 拖動鼠標: (1707, 907) - 寬: 461, 高: 713
2024-06-21 15:57:02,684 - DEBUG - 拖動鼠標: (1707, 908) - 寬: 461, 高: 714
2024-06-21 15:57:02,700 - DEBUG - 拖動鼠標: (1707, 909) - 寬: 461, 高: 715
2024-06-21 15:57:02,706 - DEBUG - 拖動鼠標: (1707, 910) - 寬: 461, 高: 716
2024-06-21 15:57:02,710 - DEBUG - 拖動鼠標: (1707, 911) - 寬: 461, 高: 717
2024-06-21 15:57:02,716 - DEBUG - 拖動鼠標: (1707, 912) - 寬: 461, 高: 718
2024-06-21 15:57:02,727 - DEBUG - 拖動鼠標: (1707, 913) - 寬: 461, 高: 719
2024-06-21 15:57:02,736 - DEBUG - 拖動鼠標: (1707, 914) - 寬: 461, 高: 720
2024-06-21 15:57:02,759 - DEBUG - 拖動鼠標: (1707, 916) - 寬: 461, 高: 722
2024-06-21 15:57:02,763 - DEBUG - 拖動鼠標: (1706, 916) - 寬: 460, 高: 722
2024-06-21 15:57:02,771 - DEBUG - 拖動鼠標: (1704, 916) - 寬: 458, 高: 722
2024-06-21 15:57:02,775 - DEBUG - 拖動鼠標: (1704, 917) - 寬: 458, 高: 723
2024-06-21 15:57:02,779 - DEBUG - 拖動鼠標: (1702, 918) - 寬: 456, 高: 724
2024-06-21 15:57:02,785 - DEBUG - 拖動鼠標: (1701, 918) - 寬: 455, 高: 724
2024-06-21 15:57:02,792 - DEBUG - 拖動鼠標: (1698, 922) - 寬: 452, 高: 728
2024-06-21 15:57:02,795 - DEBUG - 拖動鼠標: (1696, 923) - 寬: 450, 高: 729
2024-06-21 15:57:02,799 - DEBUG - 拖動鼠標: (1694, 925) - 寬: 448, 高: 731
2024-06-21 15:57:02,804 - DEBUG - 拖動鼠標: (1693, 925) - 寬: 447, 高: 731
2024-06-21 15:57:02,807 - DEBUG - 拖動鼠標: (1693, 926) - 寬: 447, 高: 732
2024-06-21 15:57:02,811 - DEBUG - 拖動鼠標: (1690, 928) - 寬: 444, 高: 734
2024-06-21 15:57:02,816 - DEBUG - 拖動鼠標: (1690, 929) - 寬: 444, 高: 735
2024-06-21 15:57:02,821 - DEBUG - 拖動鼠標: (1689, 929) - 寬: 443, 高: 735
2024-06-21 15:57:02,825 - DEBUG - 拖動鼠標: (1689, 931) - 寬: 443, 高: 737
2024-06-21 15:57:02,829 - DEBUG - 拖動鼠標: (1688, 931) - 寬: 442, 高: 737
2024-06-21 15:57:02,833 - DEBUG - 拖動鼠標: (1688, 932) - 寬: 442, 高: 738
2024-06-21 15:57:02,838 - DEBUG - 拖動鼠標: (1688, 934) - 寬: 442, 高: 740
2024-06-21 15:57:02,843 - DEBUG - 拖動鼠標: (1688, 935) - 寬: 442, 高: 741
2024-06-21 15:57:02,851 - DEBUG - 拖動鼠標: (1688, 936) - 寬: 442, 高: 742
2024-06-21 15:57:02,859 - DEBUG - 拖動鼠標: (1688, 937) - 寬: 442, 高: 743
2024-06-21 15:57:02,864 - DEBUG - 拖動鼠標: (1688, 938) - 寬: 442, 高: 744
2024-06-21 15:57:02,872 - DEBUG - 拖動鼠標: (1688, 939) - 寬: 442, 高: 745
2024-06-21 15:57:02,875 - DEBUG - 拖動鼠標: (1688, 940) - 寬: 442, 高: 746
2024-06-21 15:57:02,884 - DEBUG - 拖動鼠標: (1688, 941) - 寬: 442, 高: 747
2024-06-21 15:57:02,888 - DEBUG - 拖動鼠標: (1688, 943) - 寬: 442, 高: 749
2024-06-21 15:57:02,895 - DEBUG - 拖動鼠標: (1688, 944) - 寬: 442, 高: 750
2024-06-21 15:57:02,903 - DEBUG - 拖動鼠標: (1688, 945) - 寬: 442, 高: 751
2024-06-21 15:57:02,907 - DEBUG - 拖動鼠標: (1688, 946) - 寬: 442, 高: 752
2024-06-21 15:57:02,912 - DEBUG - 拖動鼠標: (1688, 947) - 寬: 442, 高: 753
2024-06-21 15:57:02,916 - DEBUG - 拖動鼠標: (1688, 948) - 寬: 442, 高: 754
2024-06-21 15:57:02,920 - DEBUG - 拖動鼠標: (1688, 949) - 寬: 442, 高: 755
2024-06-21 15:57:02,925 - DEBUG - 拖動鼠標: (1688, 951) - 寬: 442, 高: 757
2024-06-21 15:57:02,929 - DEBUG - 拖動鼠標: (1688, 952) - 寬: 442, 高: 758
2024-06-21 15:57:02,933 - DEBUG - 拖動鼠標: (1688, 953) - 寬: 442, 高: 759
2024-06-21 15:57:02,938 - DEBUG - 拖動鼠標: (1688, 954) - 寬: 442, 高: 760
2024-06-21 15:57:02,942 - DEBUG - 拖動鼠標: (1688, 955) - 寬: 442, 高: 761
2024-06-21 15:57:02,945 - DEBUG - 拖動鼠標: (1689, 956) - 寬: 443, 高: 762
2024-06-21 15:57:02,949 - DEBUG - 拖動鼠標: (1689, 957) - 寬: 443, 高: 763
2024-06-21 15:57:02,955 - DEBUG - 拖動鼠標: (1690, 960) - 寬: 444, 高: 766
2024-06-21 15:57:02,959 - DEBUG - 拖動鼠標: (1690, 961) - 寬: 444, 高: 767
2024-06-21 15:57:02,963 - DEBUG - 拖動鼠標: (1692, 962) - 寬: 446, 高: 768
2024-06-21 15:57:02,967 - DEBUG - 拖動鼠標: (1693, 963) - 寬: 447, 高: 769
2024-06-21 15:57:02,972 - DEBUG - 拖動鼠標: (1693, 964) - 寬: 447, 高: 770
2024-06-21 15:57:02,976 - DEBUG - 拖動鼠標: (1694, 965) - 寬: 448, 高: 771
2024-06-21 15:57:02,983 - DEBUG - 拖動鼠標: (1695, 967) - 寬: 449, 高: 773
2024-06-21 15:57:02,988 - DEBUG - 拖動鼠標: (1695, 968) - 寬: 449, 高: 774
2024-06-21 15:57:02,992 - DEBUG - 拖動鼠標: (1696, 969) - 寬: 450, 高: 775
2024-06-21 15:57:02,996 - DEBUG - 拖動鼠標: (1696, 970) - 寬: 450, 高: 776
2024-06-21 15:57:03,000 - DEBUG - 拖動鼠標: (1697, 970) - 寬: 451, 高: 776
2024-06-21 15:57:03,007 - DEBUG - 拖動鼠標: (1697, 971) - 寬: 451, 高: 777
2024-06-21 15:57:03,010 - DEBUG - 拖動鼠標: (1697, 972) - 寬: 451, 高: 778
2024-06-21 15:57:03,015 - DEBUG - 拖動鼠標: (1698, 972) - 寬: 452, 高: 778
2024-06-21 15:57:03,020 - DEBUG - 拖動鼠標: (1698, 973) - 寬: 452, 高: 779
2024-06-21 15:57:03,029 - DEBUG - 拖動鼠標: (1698, 974) - 寬: 452, 高: 780
2024-06-21 15:57:03,038 - DEBUG - 拖動鼠標: (1698, 976) - 寬: 452, 高: 782
2024-06-21 15:57:03,044 - DEBUG - 拖動鼠標: (1698, 977) - 寬: 452, 高: 783
2024-06-21 15:57:03,049 - DEBUG - 拖動鼠標: (1698, 978) - 寬: 452, 高: 784
2024-06-21 15:57:03,060 - DEBUG - 拖動鼠標: (1698, 979) - 寬: 452, 高: 785
2024-06-21 15:57:03,068 - DEBUG - 拖動鼠標: (1698, 980) - 寬: 452, 高: 786
2024-06-21 15:57:03,116 - DEBUG - 拖動鼠標: (1698, 981) - 寬: 452, 高: 787
2024-06-21 15:57:03,259 - DEBUG - 拖動鼠標: (1698, 982) - 寬: 452, 高: 788
2024-06-21 15:57:03,267 - DEBUG - 拖動鼠標: (1698, 984) - 寬: 452, 高: 790
2024-06-21 15:57:03,484 - DEBUG - 拖動鼠標: (1698, 983) - 寬: 452, 高: 789
2024-06-21 15:57:03,488 - DEBUG - 拖動鼠標: (1699, 983) - 寬: 453, 高: 789
2024-06-21 15:57:03,495 - DEBUG - 拖動鼠標: (1701, 983) - 寬: 455, 高: 789
2024-06-21 15:57:03,528 - DEBUG - 拖動鼠標: (1702, 983) - 寬: 456, 高: 789
2024-06-21 15:57:03,548 - DEBUG - 拖動鼠標: (1702, 984) - 寬: 456, 高: 790
2024-06-21 15:57:03,587 - DEBUG - 拖動鼠標: (1702, 985) - 寬: 456, 高: 791
2024-06-21 15:57:03,595 - DEBUG - 拖動鼠標: (1702, 986) - 寬: 456, 高: 792
2024-06-21 15:57:03,982 - DEBUG - 鼠標釋放: (1702, 986)
2024-06-21 15:57:06,961 - DEBUG - 開始錄製按鈕被按下
2024-06-21 15:57:06,962 - DEBUG - 錄製區域: 起點: (1246, 194), 寬: 456, 高: 792
2024-06-21 15:57:06,962 - DEBUG - 開始錄製區域
2024-06-21 15:57:11,295 - DEBUG - 停止錄製按鈕被按下
2024-06-21 15:57:19,443 - DEBUG - GIF已保存到: C:\ScreenRecorderGIFs\recording_20240621_155712.gif
2024-06-21 15:58:05,438 - DEBUG - 選擇區域按鈕被按下
2024-06-21 15:58:06,834 - DEBUG - 鼠標按下: (1248, 195)
2024-06-21 15:58:06,900 - DEBUG - 拖動鼠標: (1248, 197) - 寬: 0, 高: 2
2024-06-21 15:58:06,902 - DEBUG - 拖動鼠標: (1249, 200) - 寬: 1, 高: 5
2024-06-21 15:58:06,905 - DEBUG - 拖動鼠標: (1252, 203) - 寬: 4, 高: 8
2024-06-21 15:58:06,910 - DEBUG - 拖動鼠標: (1255, 209) - 寬: 7, 高: 14
2024-06-21 15:58:06,913 - DEBUG - 拖動鼠標: (1261, 216) - 寬: 13, 高: 21
2024-06-21 15:58:06,918 - DEBUG - 拖動鼠標: (1264, 223) - 寬: 16, 高: 28
2024-06-21 15:58:06,922 - DEBUG - 拖動鼠標: (1270, 232) - 寬: 22, 高: 37
2024-06-21 15:58:06,926 - DEBUG - 拖動鼠標: (1275, 244) - 寬: 27, 高: 49
2024-06-21 15:58:06,930 - DEBUG - 拖動鼠標: (1281, 256) - 寬: 33, 高: 61
2024-06-21 15:58:06,934 - DEBUG - 拖動鼠標: (1289, 268) - 寬: 41, 高: 73
2024-06-21 15:58:06,938 - DEBUG - 拖動鼠標: (1297, 280) - 寬: 49, 高: 85
2024-06-21 15:58:06,942 - DEBUG - 拖動鼠標: (1305, 292) - 寬: 57, 高: 97
2024-06-21 15:58:06,945 - DEBUG - 拖動鼠標: (1311, 303) - 寬: 63, 高: 108
2024-06-21 15:58:06,950 - DEBUG - 拖動鼠標: (1320, 318) - 寬: 72, 高: 123
2024-06-21 15:58:06,954 - DEBUG - 拖動鼠標: (1328, 330) - 寬: 80, 高: 135
2024-06-21 15:58:06,958 - DEBUG - 拖動鼠標: (1336, 342) - 寬: 88, 高: 147
2024-06-21 15:58:06,962 - DEBUG - 拖動鼠標: (1342, 354) - 寬: 94, 高: 159
2024-06-21 15:58:06,965 - DEBUG - 拖動鼠標: (1350, 366) - 寬: 102, 高: 171
2024-06-21 15:58:06,970 - DEBUG - 拖動鼠標: (1358, 380) - 寬: 110, 高: 185
2024-06-21 15:58:06,973 - DEBUG - 拖動鼠標: (1366, 392) - 寬: 118, 高: 197
2024-06-21 15:58:06,978 - DEBUG - 拖動鼠標: (1374, 404) - 寬: 126, 高: 209
2024-06-21 15:58:06,983 - DEBUG - 拖動鼠標: (1382, 416) - 寬: 134, 高: 221
2024-06-21 15:58:06,986 - DEBUG - 拖動鼠標: (1390, 428) - 寬: 142, 高: 233
2024-06-21 15:58:06,989 - DEBUG - 拖動鼠標: (1400, 441) - 寬: 152, 高: 246
2024-06-21 15:58:06,994 - DEBUG - 拖動鼠標: (1408, 453) - 寬: 160, 高: 258
2024-06-21 15:58:06,997 - DEBUG - 拖動鼠標: (1414, 465) - 寬: 166, 高: 270
2024-06-21 15:58:07,002 - DEBUG - 拖動鼠標: (1420, 476) - 寬: 172, 高: 281
2024-06-21 15:58:07,005 - DEBUG - 拖動鼠標: (1428, 486) - 寬: 180, 高: 291
2024-06-21 15:58:07,010 - DEBUG - 拖動鼠標: (1431, 495) - 寬: 183, 高: 300
2024-06-21 15:58:07,013 - DEBUG - 拖動鼠標: (1436, 502) - 寬: 188, 高: 307
2024-06-21 15:58:07,017 - DEBUG - 拖動鼠標: (1442, 509) - 寬: 194, 高: 314
2024-06-21 15:58:07,022 - DEBUG - 拖動鼠標: (1447, 518) - 寬: 199, 高: 323
2024-06-21 15:58:07,026 - DEBUG - 拖動鼠標: (1453, 525) - 寬: 205, 高: 330
2024-06-21 15:58:07,029 - DEBUG - 拖動鼠標: (1456, 530) - 寬: 208, 高: 335
2024-06-21 15:58:07,034 - DEBUG - 拖動鼠標: (1459, 536) - 寬: 211, 高: 341
2024-06-21 15:58:07,037 - DEBUG - 拖動鼠標: (1462, 541) - 寬: 214, 高: 346
2024-06-21 15:58:07,042 - DEBUG - 拖動鼠標: (1465, 545) - 寬: 217, 高: 350
2024-06-21 15:58:07,045 - DEBUG - 拖動鼠標: (1468, 550) - 寬: 220, 高: 355
2024-06-21 15:58:07,049 - DEBUG - 拖動鼠標: (1471, 554) - 寬: 223, 高: 359
2024-06-21 15:58:07,054 - DEBUG - 拖動鼠標: (1472, 558) - 寬: 224, 高: 363
2024-06-21 15:58:07,057 - DEBUG - 拖動鼠標: (1475, 561) - 寬: 227, 高: 366
2024-06-21 15:58:07,062 - DEBUG - 拖動鼠標: (1478, 564) - 寬: 230, 高: 369
2024-06-21 15:58:07,066 - DEBUG - 拖動鼠標: (1481, 567) - 寬: 233, 高: 372
2024-06-21 15:58:07,070 - DEBUG - 拖動鼠標: (1484, 571) - 寬: 236, 高: 376
2024-06-21 15:58:07,074 - DEBUG - 拖動鼠標: (1485, 578) - 寬: 237, 高: 383
2024-06-21 15:58:07,078 - DEBUG - 拖動鼠標: (1488, 582) - 寬: 240, 高: 387
2024-06-21 15:58:07,081 - DEBUG - 拖動鼠標: (1491, 587) - 寬: 243, 高: 392
2024-06-21 15:58:07,085 - DEBUG - 拖動鼠標: (1494, 591) - 寬: 246, 高: 396
2024-06-21 15:58:07,089 - DEBUG - 拖動鼠標: (1497, 596) - 寬: 249, 高: 401
2024-06-21 15:58:07,094 - DEBUG - 拖動鼠標: (1500, 600) - 寬: 252, 高: 405
2024-06-21 15:58:07,097 - DEBUG - 拖動鼠標: (1503, 605) - 寬: 255, 高: 410
2024-06-21 15:58:07,102 - DEBUG - 拖動鼠標: (1506, 607) - 寬: 258, 高: 412
2024-06-21 15:58:07,105 - DEBUG - 拖動鼠標: (1509, 614) - 寬: 261, 高: 419
2024-06-21 15:58:07,110 - DEBUG - 拖動鼠標: (1512, 618) - 寬: 264, 高: 423
2024-06-21 15:58:07,113 - DEBUG - 拖動鼠標: (1515, 625) - 寬: 267, 高: 430
2024-06-21 15:58:07,117 - DEBUG - 拖動鼠標: (1518, 629) - 寬: 270, 高: 434
2024-06-21 15:58:07,122 - DEBUG - 拖動鼠標: (1521, 634) - 寬: 273, 高: 439
2024-06-21 15:58:07,126 - DEBUG - 拖動鼠標: (1526, 638) - 寬: 278, 高: 443
2024-06-21 15:58:07,129 - DEBUG - 拖動鼠標: (1529, 645) - 寬: 281, 高: 450
2024-06-21 15:58:07,133 - DEBUG - 拖動鼠標: (1534, 649) - 寬: 286, 高: 454
2024-06-21 15:58:07,138 - DEBUG - 拖動鼠標: (1537, 656) - 寬: 289, 高: 461
2024-06-21 15:58:07,141 - DEBUG - 拖動鼠標: (1542, 663) - 寬: 294, 高: 468
2024-06-21 15:58:07,146 - DEBUG - 拖動鼠標: (1548, 670) - 寬: 300, 高: 475
2024-06-21 15:58:07,149 - DEBUG - 拖動鼠標: (1551, 676) - 寬: 303, 高: 481
2024-06-21 15:58:07,155 - DEBUG - 拖動鼠標: (1556, 683) - 寬: 308, 高: 488
2024-06-21 15:58:07,157 - DEBUG - 拖動鼠標: (1561, 690) - 寬: 313, 高: 495
2024-06-21 15:58:07,161 - DEBUG - 拖動鼠標: (1565, 699) - 寬: 317, 高: 504
2024-06-21 15:58:07,166 - DEBUG - 拖動鼠標: (1569, 708) - 寬: 321, 高: 513
2024-06-21 15:58:07,169 - DEBUG - 拖動鼠標: (1574, 715) - 寬: 326, 高: 520
2024-06-21 15:58:07,174 - DEBUG - 拖動鼠標: (1577, 724) - 寬: 329, 高: 529
2024-06-21 15:58:07,178 - DEBUG - 拖動鼠標: (1580, 729) - 寬: 332, 高: 534
2024-06-21 15:58:07,181 - DEBUG - 拖動鼠標: (1585, 736) - 寬: 337, 高: 541
2024-06-21 15:58:07,185 - DEBUG - 拖動鼠標: (1589, 745) - 寬: 341, 高: 550
2024-06-21 15:58:07,189 - DEBUG - 拖動鼠標: (1594, 749) - 寬: 346, 高: 554
2024-06-21 15:58:07,193 - DEBUG - 拖動鼠標: (1599, 759) - 寬: 351, 高: 564
2024-06-21 15:58:07,197 - DEBUG - 拖動鼠標: (1602, 763) - 寬: 354, 高: 568
2024-06-21 15:58:07,200 - DEBUG - 拖動鼠標: (1607, 770) - 寬: 359, 高: 575
2024-06-21 15:58:07,205 - DEBUG - 拖動鼠標: (1610, 774) - 寬: 362, 高: 579
2024-06-21 15:58:07,209 - DEBUG - 拖動鼠標: (1612, 778) - 寬: 364, 高: 583
2024-06-21 15:58:07,213 - DEBUG - 拖動鼠標: (1615, 783) - 寬: 367, 高: 588
2024-06-21 15:58:07,217 - DEBUG - 拖動鼠標: (1618, 787) - 寬: 370, 高: 592
2024-06-21 15:58:07,221 - DEBUG - 拖動鼠標: (1619, 790) - 寬: 371, 高: 595
